,ID,logSFR,logSFR_elow,logSFR_eup,z,ul
1,SDSS_J011827.99-005239.8,2.879888071,0.07,0.06,2.1861,1
2,SDSS_J012748.31-001333.0,3.009885071,0.04,0.04,2.0748,1
3,SDSS_J013654.33-003415.4,3.007028071,0.09,0.07,2.7317,1
4,SDSS_J014809.64-001017.8,3.229888071,0.02,0.02,2.1627,1
5,SDSS_J015017.71+002902.4,3.427028071,0.02,0.02,2.9774,1
6,SDSS_J015819.77-001222.0,3.077028071,0.09,0.08,3.3017,1
7,SDSS_J020950.71-000506.4,3.237028071,0.15,0.11,2.8282,1
8,HE_0251-5550            ,2.409888071,0.18,0.23,2.3505,1
9,SDSS_J081127.44+461812.9,2.919888071,0.09,0.06,2.2592,1
10,SDSS_J092024.44+662656.7,3.139888071,0.02,0.01,2.0187,1
11,SDSS_J092849.24+504930.5,3.209888071,0.02,0.01,2.3488,1
12,SDSS_J102325.31+514251.0,2.837028071,0.16,0.13,3.451,1
13,SDSS_J105902.04+580848.6,2.689886071,0.03,0.03,2.2444,1
14,SDSS_J114412.76+315800.8,3.077028071,0.13,0.06,3.235,1
15,SDSS_J115517.34+634622.0,2.897028071,0.14,0.1,2.8882,1
16,SDSS_J123515.83+630113.3,2.729888071,0.07,0.06,2.3885,1
17,SDSS_J123714.60+064759.5,3.427028071,0,0.01,2.7811,1
18,SDSS_J123743.08+630144.8,2.977028071,0.04,0.03,3.425,1
19,SDSS_J125125.36+412000.4,3.247028071,0.02,0.02,2.3885,1
20,SDSS_J125819.24+165717.6,3.117028071,0.04,0.03,2.7015,1
21,SDSS_J132809.59+545452.7,3.089888071,0.03,0.08,2.0958,1
22,SDSS_J133219.65+622715.9,3.067028071,0.02,0.02,3.1783,1
23,SDSS_J142539.98+344843.5,2.789888071,0.03,0.03,2.2516,1
24,SDSS_J142912.87+340959.0,2.879888071,0.01,0.01,2.2289,1
25,SDSS_J161238.26+532255.0,2.829885071,0.03,0.03,2.1392,1
26,2QZ_J222006.7-280324    ,2.489888071,0.15,0.26,2.406,1
