Column1,ID,logL_agn,logL_ir,z,ul
1,SDSS_J011827.99-005239.8,46.9,46.46286,2.1861,1
2,SDSS_J012748.31-001333.0,46.86,46.592857,2.0748,1
3,SDSS_J013654.33-003415.4,46.87,46.59,2.7317,1
4,SDSS_J014809.64-001017.8,46.99,46.81286,2.1627,1
5,SDSS_J015017.71+002902.4,46.53,47.01,2.9774,1
6,SDSS_J015819.77-001222.0,46.99,46.66,3.3017,1
7,SDSS_J020950.71-000506.4,47.63,46.82,2.8282,1
8,HE_0251-5550            ,47.57,45.99286,2.3505,1
9,SDSS_J081127.44+461812.9,47.46,46.50286,2.2592,1
10,SDSS_J092024.44+662656.7,46.92,46.72286,2.0187,1
11,SDSS_J092849.24+504930.5,46.94,46.79286,2.3488,1
12,SDSS_J102325.31+514251.0,47.48,46.42,3.451,1
13,SDSS_J105902.04+580848.6,46.99,46.272858,2.2444,1
14,SDSS_J114412.76+315800.8,47.06,46.66,3.235,1
15,SDSS_J115517.34+634622.0,47.16,46.48,2.8882,1
16,SDSS_J123515.83+630113.3,47.23,46.31286,2.3885,1
17,SDSS_J123714.60+064759.5,46.84,47.01,2.7811,1
18,SDSS_J123743.08+630144.8,46.92,46.56,3.425,1
19,SDSS_J125125.36+412000.4,46.9,46.83,2.3885,1
20,SDSS_J125819.24+165717.6,46.94,46.7,2.7015,1
21,SDSS_J132809.59+545452.7,47.12,46.67286,2.0958,1
22,SDSS_J133219.65+622715.9,46.83,46.65,3.1783,1
23,SDSS_J142539.98+344843.5,46.84,46.37286,2.2516,1
24,SDSS_J142912.87+340959.0,46.97,46.46286,2.2289,1
25,SDSS_J161238.26+532255.0,47.07,46.412857,2.1392,1
26,2QZ_J222006.7-280324    ,47.67,46.07286,2.406,1
