,ID,logL_agn,logL_ir,logL_ir_elow1,logL_ir_eup1,ul,S850Frac,logL_ir_elow,logL_ir_eup,z
0,SDSS J1149+0151,47.07,46.33,,,1,0.039426523,0.017469409,0.016793795,2.066
1,SDSS J1201?0016,46.96,45.89,,,1,0.090909091,0.041392685,0.037788561,1.993
2,SDSS J1220+0004,47.17,45.99,,,1,0.06870229,0.030911465,0.02885674,2.048
3,SDSS J1225+0206,47.15,45.37,,,0,0,0,0,2.026
4,SDSS J1228+0522,47.16,45.23,,,1,0.28125,0.143422142,0.107633878,2.021
5,SDSS J1236+0500,47.02,46.77,,,1,0.012784091,0.005587855,0.005516871,1.941
6,SDSS J1242+1419,47.1,45.77,,,1,0.099009901,0.045279981,0.041001605,1.973
7,SDSS J1252+0527,47.31,45.27,,,1,0.166666667,0.079181246,0.06694679,1.903
8,SDSS J1252+1426,47.41,45.52,,,1,0.15625,0.073786214,0.063051746,1.938
9,SDSS J1341?0208,47.27,46.28,,,1,0.042016807,0.01864211,0.017874724,2.095
10,SDSS J1408?0114,46.99,45.87,,,1,0.072164948,0.032529225,0.030261605,1.945
11,SDSS J1431+0535,47.51,45.79,,,1,0.064748201,0.029071448,0.027246915,2.095
12,SDSS J1446+0512,46.98,45.43,,,1,0.163636364,0.077604858,0.065817284,2.082
13,SDSS J1451+0529,47.22,45.83,,,1,0.127659574,0.059314001,0.052178012,2.053
14,SDSS J1457+0247,47.34,45.14,,,1,0.264705882,0.133538908,0.101989539,1.976
15,SDSS J1509+0244,46.98,45.93,,,1,0.081081081,0.036722807,0.033858267,2.047
16,SDSS J2246?0049,47.2,45.85,,,1,0.081632653,0.036983566,0.03407979,2.038
17,SDSS J2313+0034,47.67,45.31,,,0,0.28,0.142667504,0.10720997,2.087
18,SDSS J2317?1033,47.07,46.01,,,1,0.068027211,0.030596768,0.028582318,2.004
19,SDSS J2345?1104,46.92,46,,,1,0.082089552,0.037199687,0.034263204,1.948
